gtdb_species_clade_id	module	n_clusters	n_genomes	observed_jaccard	null_mean	null_std	z_score	p_value
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	A_packaging	289	235	0.023023572734873664	0.016876209074149173	0.0020546018420795854	2.991997541724375	0.0013857924745239725
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	B_head_morphogenesis	121	235	0.017393928287334524	0.016715318532811406	0.003348806319811291	0.20264228197029865	0.4197073196671981
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	C_tail	183	235	0.011996171291789863	0.016854307518105814	0.002699458343611015	-1.7996707516580206	0.9640436789746075
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	D_lysis	311	235	0.03882491879221178	0.01693000524556007	0.0021289272475441944	10.284481807402484	0.0
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	E_integration	573	235	0.010027953382359804	0.016790400776201257	0.0016080592853772574	-4.205347063590976	0.9999869659091658
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	F_lysogenic_regulation	817	235	0.022122755511500482	0.01690475480692547	0.0012609548125229039	4.138134572907412	1.7507049642873085e-05
s__Bacillus_A_wiedmannii--RS_GCF_001583695.1	G_anti_defense	40	235	0.0952215803961414	0.01675286138189735	0.0064533358864432774	12.159404127574657	0.0
s__Blautia_A_wexlerae--GB_GCA_025148125.1	A_packaging	163	175	0.02114415507032958	0.01709410684293641	0.0019007322305282129	2.1307831594288604	0.01655350518247123
s__Blautia_A_wexlerae--GB_GCA_025148125.1	B_head_morphogenesis	53	175	0.03049729960646531	0.017269235777197283	0.004223617516057751	3.131927495559509	0.0008683137812703912
s__Blautia_A_wexlerae--GB_GCA_025148125.1	C_tail	60	175	0.03829475838391369	0.016910192049077552	0.0039089344975815786	5.470689352320068	2.241442309536268e-08
s__Blautia_A_wexlerae--GB_GCA_025148125.1	D_lysis	151	175	0.037055227061951676	0.0172448509514865	0.002064546032828154	9.595511940863625	0.0
s__Blautia_A_wexlerae--GB_GCA_025148125.1	E_integration	1080	175	0.01661214074780636	0.017002002574326994	0.0005623151885036756	-0.6933154830088438	0.7559442056974671
s__Blautia_A_wexlerae--GB_GCA_025148125.1	F_lysogenic_regulation	1004	175	0.01849119123546752	0.017070318122751157	0.0005686171229839494	2.498822239576614	0.006230339881766245
s__Blautia_A_wexlerae--GB_GCA_025148125.1	G_anti_defense	79	175	0.020074740763284474	0.017271237495638227	0.0033290932977688894	0.8421221686773138	0.19985978681088756
s__Megamonas_funiformis--RS_GCF_010669225.1	A_packaging	98	44	0.05633849759372557	0.06807818392036777	0.011594456335460001	-1.0125258129385535	0.8443566444774349
s__Megamonas_funiformis--RS_GCF_010669225.1	B_head_morphogenesis	33	44	0.07198390935637629	0.0689022769483009	0.02165361042016005	0.14231494648145684	0.4434156205523955
s__Megamonas_funiformis--RS_GCF_010669225.1	C_tail	79	44	0.06513725951702444	0.06745390979563042	0.011994656434915782	-0.19314019465053908	0.5765754127661384
s__Megamonas_funiformis--RS_GCF_010669225.1	D_lysis	61	44	0.10629767277563314	0.06635623740768357	0.013680053981032551	2.9196840468121343	0.0017519321353288708
s__Megamonas_funiformis--RS_GCF_010669225.1	E_integration	150	44	0.10460544570095544	0.0679169711393833	0.00895579360047456	4.096619037717444	2.09613980266532e-05
s__Megamonas_funiformis--RS_GCF_010669225.1	F_lysogenic_regulation	254	44	0.07230570039087886	0.06692115519285836	0.005017030363024669	1.0732534603944985	0.14157870509017312
s__Megamonas_funiformis--RS_GCF_010669225.1	G_anti_defense	7	44	0.01804610733182162	0.07943299020327671	0.08431370320161523	-0.7280771753633409	0.7667168275113658
s__Bacteroides_uniformis--GB_GCA_025147485.1	A_packaging	176	300	0.02144738030657977	0.012097402435184604	0.0015783756422982794	5.923797618785238	1.5729528790586755e-09
s__Bacteroides_uniformis--GB_GCA_025147485.1	B_head_morphogenesis	72	300	0.0159431372438763	0.012440710540489626	0.0029498845083392165	1.1873097721234311	0.1175527274703454
s__Bacteroides_uniformis--GB_GCA_025147485.1	C_tail	90	300	0.019841137106945975	0.012046913524814263	0.0024470166021443905	3.1851944017467684	0.0007232839863172691
s__Bacteroides_uniformis--GB_GCA_025147485.1	D_lysis	203	300	0.02077301407407755	0.012044122193307747	0.0015500203102698038	5.631469357488877	8.934036288543723e-09
s__Bacteroides_uniformis--GB_GCA_025147485.1	E_integration	1314	300	0.011319788664391896	0.012078319288666846	0.0003790499251520444	-2.0011364570793364	0.9773111567763443
s__Bacteroides_uniformis--GB_GCA_025147485.1	F_lysogenic_regulation	563	300	0.014183595654434422	0.012171158614738603	0.0008494828842989827	2.3690142284108977	0.008917783650134847
s__Bacteroides_uniformis--GB_GCA_025147485.1	G_anti_defense	26	300	0.030842756399711423	0.012234411464453024	0.005527896022022811	3.3662617497007634	0.00038097185205399065
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	A_packaging	18	300	0.5970827984025945	0.07599051362167758	0.050212459500234	10.377748669699969	0.0
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	C_tail	22	300	0.0	0.07281703997507037	0.038806814982192864	-1.8763982565558048	0.9696996930945193
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	D_lysis	50	300	0.07579672630317734	0.07411460920254326	0.027179669126800206	0.06188879977848769	0.47532569344120146
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	E_integration	42	300	0.00972643605191985	0.07669737024513583	0.033459700675675656	-2.0015401465292286	0.9773328940807592
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	F_lysogenic_regulation	50	300	0.21817073473994808	0.07406664622356779	0.027480609904379633	5.243846079755827	7.863170381483542e-08
s__Helicobacter_pylori_BU--RS_GCF_900120335.1	G_anti_defense	7	300	0.01079365079365079	0.07232716132891574	0.08157194702437887	-0.7543464730206187	0.7746793981639664
s__Chlamydophila_psittaci--RS_GCF_000204255.1	A_packaging	6	64	0.40119378306878306	0.37460368020526486	0.2025040373099673	0.13130653204122283	0.447766412355463
s__Chlamydophila_psittaci--RS_GCF_000204255.1	B_head_morphogenesis	4	64	0.08333333333333333	0.38711634166043807	0.2943970166782483	-1.0318820881908413	0.8489363210516847
s__Chlamydophila_psittaci--RS_GCF_000204255.1	D_lysis	12	64	0.8148553106144875	0.3853142304493133	0.14176393038379195	3.0299744018262924	0.0012228723339219316
s__Chlamydophila_psittaci--RS_GCF_000204255.1	E_integration	11	64	0.16847229235192368	0.37628978222663517	0.14421948288884753	-1.4409806893766222	0.9252049308191312
s__Chlamydophila_psittaci--RS_GCF_000204255.1	F_lysogenic_regulation	30	64	0.4040675359991652	0.3737590045485738	0.06861946229931662	0.44169001672420877	0.32935676743673614
s__UBA12225_sp002347925--GB_GCA_002347925.1	A_packaging	35	21	0.2895496078662689	0.17281282143353777	0.037419226863971436	3.1197006516756614	0.0009051745725412452
s__UBA12225_sp002347925--GB_GCA_002347925.1	B_head_morphogenesis	3	21	0.01666666666666668	0.17506272757743346	0.20122735266177996	-0.7871497528320446	0.7844028962920532
s__UBA12225_sp002347925--GB_GCA_002347925.1	C_tail	7	21	0.3111111111111111	0.1962312022312299	0.12283576062978104	0.9352317948038094	0.1748344281522991
s__UBA12225_sp002347925--GB_GCA_002347925.1	D_lysis	32	21	0.24859596834630854	0.17233805121517776	0.041141462828681814	1.853553857544596	0.03190150710212525
s__UBA12225_sp002347925--GB_GCA_002347925.1	E_integration	24	21	0.06493741765480895	0.17411214636406241	0.047347171272836955	-2.305834240447791	0.9894400519057994
s__UBA12225_sp002347925--GB_GCA_002347925.1	F_lysogenic_regulation	67	21	0.2137467415746545	0.17594925686476734	0.023514146531912	1.6074359602459172	0.05397938347635023
s__UBA12225_sp002347925--GB_GCA_002347925.1	G_anti_defense	4	21	0.020833333333333332	0.1814120925191939	0.15903014474557306	-1.0097378672626192	0.8436895524812331
s__Microcystis_panniformis--RS_GCF_014698335.1	A_packaging	48	46	0.32952225265679086	0.12732423905948997	0.028955681341278783	6.9830169497358865	1.4445111773397912e-12
s__Microcystis_panniformis--RS_GCF_014698335.1	C_tail	12	46	0.4494949494949495	0.13149869651680973	0.0664476954568815	4.785662629706855	8.521206127376502e-07
s__Microcystis_panniformis--RS_GCF_014698335.1	D_lysis	60	46	0.15093056620613562	0.1282220600650387	0.02659748694449506	0.8537839002792315	0.19661236829446527
s__Microcystis_panniformis--RS_GCF_014698335.1	E_integration	29	46	0.04102356184171963	0.12254512237758819	0.03925542830541321	-2.0766952254760387	0.9810851512219814
s__Microcystis_panniformis--RS_GCF_014698335.1	F_lysogenic_regulation	180	46	0.11374925592948576	0.12804417827666528	0.010451435348428207	-1.3677472873933376	0.9143044036587016
s__Thermus_scotoductus--RS_GCF_000381045.1	A_packaging	39	47	0.2118892011361378	0.12405512081438044	0.028862045188179638	3.0432382649629255	0.001170234703267936
s__Thermus_scotoductus--RS_GCF_000381045.1	B_head_morphogenesis	7	47	0.047619047619047616	0.12937103404822115	0.07921051399541029	-1.0320850390380056	0.8489838590923506
s__Thermus_scotoductus--RS_GCF_000381045.1	C_tail	12	47	0.1352000396118043	0.12083054771941742	0.05327240855017848	0.26973610323723063	0.3936816416483886
s__Thermus_scotoductus--RS_GCF_000381045.1	D_lysis	37	47	0.22984197578514431	0.12454494909940211	0.03017784997061852	3.489215659440965	0.00024222007051710737
s__Thermus_scotoductus--RS_GCF_000381045.1	E_integration	59	47	0.07103409149408174	0.1265796206767347	0.023084255362341377	-2.406208400954854	0.9919404667246933
s__Thermus_scotoductus--RS_GCF_000381045.1	F_lysogenic_regulation	110	47	0.15060291445981497	0.12456536812054039	0.013500079180871944	1.9286958239598162	0.02688431749258069
s__Bilophila_wadsworthia--RS_GCF_000701705.1	A_packaging	95	32	0.10727538362647585	0.08334793045745811	0.012163946030953205	1.9670798528808253	0.02458700277438275
s__Bilophila_wadsworthia--RS_GCF_000701705.1	B_head_morphogenesis	46	32	0.07640347059649792	0.08420520609455755	0.016893606865891305	-0.46181585495585087	0.6778933100038107
s__Bilophila_wadsworthia--RS_GCF_000701705.1	C_tail	138	32	0.08204872923653564	0.08312502111290371	0.009063235908243717	-0.11875359830246693	0.5472647141791955
s__Bilophila_wadsworthia--RS_GCF_000701705.1	D_lysis	103	32	0.12157143877254979	0.08415053427452468	0.009469043641265766	3.9519201638216237	3.876330355367941e-05
s__Bilophila_wadsworthia--RS_GCF_000701705.1	E_integration	132	32	0.06193008001946596	0.08238895731210003	0.008634178095599979	-2.369522271385624	0.9910944588257689
s__Bilophila_wadsworthia--RS_GCF_000701705.1	F_lysogenic_regulation	171	32	0.10294600741938661	0.08373214829042873	0.007359392330411422	2.6107942431007407	0.00451661124444569
s__Bilophila_wadsworthia--RS_GCF_000701705.1	G_anti_defense	2	32	0.033333333333333326	0.07782031355073747	0.18530698693589867	-0.2400717908860774	0.5948626987983016
s__JACRCG01_sp903852495--GB_GCA_903852495.1	A_packaging	61	26	0.14793291036011302	0.12050327048884306	0.022028813497775586	1.2451710063294938	0.10653444888169705
s__JACRCG01_sp903852495--GB_GCA_903852495.1	B_head_morphogenesis	2	26	0.0	0.10570230219258014	0.19879692801875698	-0.5317099376032958	0.7025365459616024
s__JACRCG01_sp903852495--GB_GCA_903852495.1	D_lysis	39	26	0.23184072387899796	0.11863378655672736	0.029345229004456286	3.8577629537353175	5.7214772117952784e-05
s__JACRCG01_sp903852495--GB_GCA_903852495.1	E_integration	128	26	0.07736578797514303	0.11884369754395842	0.01392071486877906	-2.9795818648538472	0.99855678954843
s__JACRCG01_sp903852495--GB_GCA_903852495.1	F_lysogenic_regulation	167	26	0.1470434575967988	0.11934238105189529	0.010327290255950207	2.68231800001391	0.0036556961467262283
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	A_packaging	57	49	0.11091584321797891	0.08084389049626964	0.014393943677278184	2.089208725276582	0.01834446917553223
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	B_head_morphogenesis	27	49	0.08036912275493649	0.081060156660389	0.021322400171359893	-0.032408823579847465	0.5129269870067817
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	C_tail	57	49	0.10208410495532833	0.07924069109714439	0.014380293876870084	1.5885220464740513	0.05608416990873433
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	D_lysis	49	49	0.12416270991381903	0.08166360450061073	0.01544764031103785	2.7511713476938793	0.0029691286513118254
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	E_integration	92	49	0.07131706829969714	0.07829302163937396	0.010031829879798396	-0.6953819416061522	0.7565920127581023
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	F_lysogenic_regulation	135	49	0.08232796551181457	0.07942180890000483	0.00819672413043521	0.35455098470606095	0.36146300097126605
s__Fusobacterium_C_necrophorum--RS_GCF_004006635.1	G_anti_defense	5	49	0.05	0.0871015111399721	0.07126713597230708	-0.5205977570698079	0.6986764939317802
s__Methanothrix_soehngenii--RS_GCF_000204415.1	A_packaging	37	21	0.10770228950053515	0.12038599870249769	0.0240978770131661	-0.5263413534326149	0.7006744722720258
s__Methanothrix_soehngenii--RS_GCF_000204415.1	D_lysis	18	21	0.20000270604744594	0.11537042781751548	0.03575809670392025	2.366800418117668	0.008971302840409257
s__Methanothrix_soehngenii--RS_GCF_000204415.1	E_integration	25	21	0.09947113997113997	0.11901364514885414	0.028781220236812885	-0.6790019678428416	0.7514316924536659
s__Methanothrix_soehngenii--RS_GCF_000204415.1	F_lysogenic_regulation	43	21	0.18200428840696578	0.11867766974002833	0.018746981018965207	3.377963555991958	0.00036512378945519064
s__Methanothrix_soehngenii--RS_GCF_000204415.1	G_anti_defense	4	21	0.041666666666666664	0.12320503633148759	0.11127794755050043	-0.7327450897476069	0.7681430412609112
