gene_cluster_id	gtdb_species_clade_id	orgId	locusId	desc	top_condition_class	max_abs_fit	expected_envs	n_carriers	n_noncarriers	carrier_in_expected	carrier_pct_expected	noncarrier_in_expected	noncarrier_pct_expected	odds_ratio	p_value	is_concordant	fdr
NZ_FMTR01000002.1_47	s__Pseudomonas_E_fluorescens_Q--RS_GCF_001623525.1	pseudo6_N2E2	Pf6N2E2_4372	FIG00460773: hypothetical protein	carbon source	4.556275	soil_sediment|freshwater|plant_associated	8	5	1	12.5	0	0.0	inf	1.0	True	1.0
NZ_FNZL01000029.1_34	s__Pseudomonas_E_fluorescens_Q--RS_GCF_001623525.1	pseudo6_N2E2	Pf6N2E2_3243	FIG067310: hypothetical protein	carbon source	3.3853507	soil_sediment|freshwater|plant_associated	8	5	1	12.5	0	0.0	inf	1.0	True	1.0
NZ_JAAQTV010000012.1_2	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15500	hypothetical protein	carbon source	2.1069863	soil_sediment|freshwater|plant_associated	31	368	1	3.225806451612903	13	3.532608695652174	0.9102564102564102	1.0	False	1.0
NZ_JACDUI010000003.1_273	s__Methanococcus_maripaludis--RS_GCF_002945325.1	Methanococcus_JJ	MMJJ_RS04415	hypothetical protein	nitrogen source	3.3293812	soil_sediment|freshwater|wastewater_engineered	8	12	1	12.5	0	0.0	inf	0.4	True	1.0
NZ_JACHED010000001.1_232	s__Methanococcus_maripaludis--RS_GCF_002945325.1	Methanococcus_S2	MMP_RS04945	hypothetical protein	nitrogen source	2.2197561	soil_sediment|freshwater|wastewater_engineered	15	5	1	6.666666666666667	0	0.0	inf	1.0	True	1.0
NZ_JACNDD010000017.1_11	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_27180	hypothetical protein	pH	3.5297818	soil_sediment|extreme|freshwater	7	10	3	42.857142857142854	2	20.0	3.0	0.5927601809954752	True	1.0
NZ_JACNDT010000001.1_2383	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_27230	hypothetical protein	carbon source	2.5031197	soil_sediment|freshwater|plant_associated	7	10	3	42.857142857142854	2	20.0	3.0	0.5927601809954752	True	1.0
NZ_JACNDT010000001.1_2387	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_27250	hypothetical protein	carbon source	2.9109156	soil_sediment|freshwater|plant_associated	7	10	3	42.857142857142854	2	20.0	3.0	0.5927601809954752	True	1.0
NZ_JACVAH010000006.1_10	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_25185	hypothetical protein	anaerobic	2.7237844	soil_sediment|freshwater|animal_associated	9	8	5	55.55555555555556	0	0.0	inf	0.029411764705882353	True	0.1782012191845101
NZ_JACVAH010000015.1_20	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_12450	hypothetical protein	carbon source	2.0760858	soil_sediment|freshwater|plant_associated	8	9	5	62.5	0	0.0	inf	0.00904977375565611	True	0.09266321913380736
NZ_JACVAH010000022.1_53	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_15915	hypothetical protein	stress	3.6605325	contaminated|soil_sediment|wastewater_engineered	7	10	1	14.285714285714285	0	0.0	inf	0.41176470588235287	True	1.0
NZ_JADWYL010000039.1_28	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15545	hypothetical protein	carbon source	2.2342975	soil_sediment|freshwater|plant_associated	21	378	0	0.0	14	3.7037037037037033	0.0	1.0	False	1.0
NZ_JAEIKT010000054.1_103	s__Pseudomonas_E_simiae--RS_GCF_900111895.1	WCS417	GFF4024	hypothetical protein	stress	3.897745	contaminated|soil_sediment|wastewater_engineered	12	14	2	16.666666666666664	3	21.428571428571427	0.7333333333333333	1.0	False	1.0
NZ_JAGRYW010000026.1_25	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15640	hypothetical protein	carbon source	2.1096716	soil_sediment|freshwater|plant_associated	20	379	2	10.0	12	3.16622691292876	3.3981481481481484	0.1513498525991445	True	0.5471879286276762
NZ_JAIJZM010000002.1_310	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS09190	hypothetical protein	stress	3.4889274	contaminated|soil_sediment|wastewater_engineered	9	390	0	0.0	17	4.358974358974359	0.0	1.0	False	1.0
NZ_JAJSQB010000001.1_435	s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	Putida	PP_3105	conserved membrane protein of unknown function	stress	3.7117198	contaminated|soil_sediment|wastewater_engineered	89	39	12	13.48314606741573	16	41.02564102564102	0.22402597402597402	0.0009715483233613493	False	0.04566277119798342
NZ_JAJSQD010000064.1_8	s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	Putida	PP_0025	hypothetical protein	stress	4.8134513	contaminated|soil_sediment|wastewater_engineered	23	105	2	8.695652173913043	26	24.761904761904763	0.2893772893772894	0.10353164717000352	False	0.40549895141584713
NZ_JAJSRM010000008.1_64	s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	Putida	PP_3434	conserved protein of unknown function	nitrogen source	3.0871844	soil_sediment|freshwater|wastewater_engineered	19	109	1	5.263157894736842	27	24.770642201834864	0.16872427983539096	0.07197344990119538	False	0.3758613494840203
NZ_JAKWGW010000112.1_47	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15815	hypothetical protein	carbon source	2.3951933	soil_sediment|freshwater|plant_associated	15	384	0	0.0	14	3.6458333333333335	0.0	1.0	False	1.0
NZ_JRMC01000001.1_226	s__Pseudomonas_E_simiae--RS_GCF_900111895.1	WCS417	GFF4021	hypothetical protein	stress	2.1187828	contaminated|soil_sediment|wastewater_engineered	15	11	2	13.333333333333334	3	27.27272727272727	0.41025641025641024	0.6195652173913042	False	1.0
NZ_MPJB01000037.1_12	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15595	hypothetical protein	carbon source	2.207238	soil_sediment|freshwater|plant_associated	75	324	2	2.666666666666667	12	3.7037037037037033	0.7123287671232876	1.0	False	1.0
NZ_NBWA01000007.1_52	s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	Putida	PP_0765	conserved exported protein of unknown function	carbon source	4.0637174	soil_sediment|freshwater|plant_associated	110	18	28	25.454545454545453	2	11.11111111111111	2.731707317073171	0.23948554819075307	True	0.8039871974975282
NZ_NWEF01000005.1_267	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15590	hypothetical protein	carbon source	2.1712146	soil_sediment|freshwater|plant_associated	21	378	1	4.761904761904762	13	3.439153439153439	1.4038461538461537	0.5369467754017812	True	1.0
NZ_PPRZ01000025.1_37	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_24150	hypothetical protein	nitrogen source	3.0127964	soil_sediment|freshwater|wastewater_engineered	9	8	5	55.55555555555556	0	0.0	inf	0.029411764705882353	True	0.1782012191845101
NZ_PPRZ01000043.1_23	s__Pseudomonas_E_fluorescens_AA--RS_GCF_001307275.1	pseudo5_N2C3_1	AO356_03360	hypothetical protein	nitrogen source	5.3740406	soil_sediment|freshwater|wastewater_engineered	7	10	4	57.14285714285714	1	10.0	12.0	0.10067873303167421	True	0.40549895141584713
NZ_QJOV01000014.1_54	s__Pseudomonas_E_alloputida--RS_GCF_021282585.1	Putida	PP_1941	conserved protein of unknown function	carbon source	4.311478	soil_sediment|freshwater|plant_associated	16	112	4	25.0	26	23.214285714285715	1.1025641025641026	1.0	True	1.0
NZ_VNQT01000029.1_94	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15535	hypothetical protein	carbon source	2.1717055	soil_sediment|freshwater|plant_associated	35	364	5	14.285714285714285	9	2.4725274725274726	6.574074074074074	0.004382700863005732	True	0.06866231352042314
NZ_VNUF01000005.1_55	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15810	hypothetical protein	nitrogen source	2.4273586	soil_sediment|freshwater|wastewater_engineered	15	384	1	6.666666666666667	20	5.208333333333334	1.3	0.5622042240162295	True	1.0
NZ_WKEY01000006.1_54	s__Pseudomonas_E_simiae--RS_GCF_900111895.1	WCS417	GFF3925	hypothetical protein	motility	3.6872299	soil_sediment|freshwater|plant_associated	18	8	4	22.22222222222222	3	37.5	0.47619047619047616	0.6352934022499239	False	1.0
NZ_WKEY01000006.1_55	s__Pseudomonas_E_simiae--RS_GCF_900111895.1	WCS417	GFF3924	hypothetical protein	motility	4.524152	soil_sediment|freshwater|plant_associated	18	8	4	22.22222222222222	3	37.5	0.47619047619047616	0.6352934022499239	False	1.0
NZ_WMOS01000027.1_29	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15605	hypothetical protein	carbon source	2.629651	soil_sediment|freshwater|plant_associated	67	332	2	2.9850746268656714	12	3.614457831325301	0.8205128205128205	1.0	False	1.0
NZ_WMOS01000027.1_30	s__Klebsiella_michiganensis--RS_GCF_002925905.1	Koxy	BWI76_RS15600	hypothetical protein	carbon source	2.3307645	soil_sediment|freshwater|plant_associated	15	384	1	6.666666666666667	13	3.3854166666666665	2.0384615384615383	0.42049640647833836	True	1.0
