orgId	locusId	desc	annotation_class	max_abs_fit	top_condition_class	top_condition_fit	n_specific_phenotypes	n_condition_classes	gene_cluster_id	is_core	is_auxiliary	module	module_prediction	OG_id	og_n_organisms	essentiality_class	is_essential_dark	essential_prediction	n_domains	domain_names	top_cofit_partners	top_cofit_score	s_fitness	s_conservation	s_inference	s_pangenome	s_biogeographic	s_tractability	total_score	functional_hypothesis	hypothesis_confidence	suggested_experiment
MR1	203720	conserved hypothetical protein (NCBI ptt file)	hypothetical	4.537897	nitrogen source	4.537897	4	2.0	NC_004347.2_4320	True	False			OG01382	29.0	variably_essential	False		1.0	Ser_hydrolase	chaperone protein HscA (NCBI ptt file) | esterase, putative (NCBI ptt file) | trigger factor (NCBI ptt file)	0.577841658522143	0.7999999999999999	0.6	0.55	1.0	0.0	1.0	0.6799999999999999	Domain hits: Ser_hydrolase | Strong fitness under: nitrogen source | Co-fitness partners: chaperone protein HscA (NCBI ptt file) | esterase, putative (NCBI ptt file) | trigger factor (NCBI ptt file)	medium	RB-TnSeq validation: confirm fitness defect for 203720 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 203720 on plasmid to confirm specificity
Marino	GFF2506	conserved hypothetical protein	hypothetical	3.379443	stress	3.379443	6	1.0	NC_017506.1_2449	True	False	M000	Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB	OG01031	31.0	variably_essential	False		2.0	AsmA_2 | DUF3971			0.772430375	0.6	0.6499999999999999	1.0	0.0	0.85	0.67810759375	Module prediction: Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB | Domain hits: AsmA_2 | DUF3971 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF2506 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (Polymyxin resistance protein ArnT, undecaprenyl phosphate-alpha-L-Ara4N transferase; Melittin resistance protein PqaB); Validation: complement with WT GFF2506 on plasmid to confirm specificity
MR1	203026	conserved hypothetical protein (NCBI ptt file)	hypothetical	3.4892945	carbon source	3.4892945	6	2.0	NC_004347.2_3677	True	False			OG01284	39.0	variably_essential	False		1.0	AFG1_ATPase	methylcitrate synthase (NCBI ptt file) | DNA-binding response regulator, LuxR family (NCBI ptt file) | transcriptional regulator. GntR family (NCBI ptt file)	0.797484309109786	0.7861618125	0.6	0.55	1.0	0.0	1.0	0.676540453125	Domain hits: AFG1_ATPase | Strong fitness under: carbon source | Co-fitness partners: methylcitrate synthase (NCBI ptt file) | DNA-binding response regulator, LuxR family (NCBI ptt file) | transcriptional regulator. GntR family (NCBI ptt file)	medium	RB-TnSeq validation: confirm fitness defect for 203026 mutant in MR1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 203026 on plasmid to confirm specificity
Marino	GFF1827	protein belonging to uncharacterized protein family UPF0005	uncharacterized	3.706578	stress	3.706578	4	1.0	JAGLCV010000243.1_9	True	False	M017	PF01145	OG00267	40.0	variably_essential	False		1.0	Bax1-I			0.76332225	0.6	0.6499999999999999	1.0	0.0	0.85	0.6758305625	Module prediction: PF01145 | Domain hits: Bax1-I | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF1827 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01145); Validation: complement with WT GFF1827 on plasmid to confirm specificity
MR1	201809	conserved hypothetical protein (NCBI ptt file)	hypothetical	4.448241	stress	4.448241	6	1.0	NC_004347.2_2481	True	False			OG04264	10.0	never_essential	False		2.0	PG_binding_3 | Glyco_hydro_108	prophage MuSo2, positive regulator of late transcription, putative (NCBI ptt file) | conserved hypothetical protein (NCBI ptt file) | conserved hypothetical protein (NCBI ptt file)	0.915522214927834	0.85	0.5083333333333333	0.55	1.0	0.0	1.0	0.6741666666666667	Domain hits: PG_binding_3 | Glyco_hydro_108 | Strong fitness under: stress | Co-fitness partners: prophage MuSo2, positive regulator of late transcription, putative (NCBI ptt file) | conserved hypothetical protein (NCBI ptt file) | conserved hypothetical protein (NCBI ptt file)	medium	RB-TnSeq validation: confirm fitness defect for 201809 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 201809 on plasmid to confirm specificity
MR1	201731	conserved hypothetical protein (NCBI ptt file)	hypothetical	3.9589162	motility	3.9589162	7	2.0	NC_004347.2_2404	True	False	M038	TIGR00254	OG02915	9.0	never_essential	False		2.0	ZapC_C | ZapC_N			0.844864525	0.4875	0.6499999999999999	1.0	0.0	0.85	0.67371613125	Module prediction: TIGR00254 | Domain hits: ZapC_C | ZapC_N | Strong fitness under: motility	high	RB-TnSeq validation: confirm fitness defect for 201731 mutant in MR1; Media: soft agar (0.3% agar in LB or M9), 30°C for 6-8h; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR00254); Validation: complement with WT 201731 on plasmid to confirm specificity
Marino	GFF1367	conserved hypothetical protein	hypothetical	5.712205	stress	5.712205	3	1.0	NZ_CP076686.1_2143	True	False	M013	PF00270	OG04658	29.0	variably_essential	False		1.0	IMS			0.75	0.6	0.6499999999999999	1.0	0.0	0.85	0.6725	Module prediction: PF00270 | Domain hits: IMS | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF1367 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00270); Validation: complement with WT GFF1367 on plasmid to confirm specificity
MR1	202474	conserved hypothetical protein (NCBI ptt file)	hypothetical	7.1395607	carbon source	7.1395607	3	2.0	NC_004347.2_3151	True	False	M004	PF00460	OG02985	19.0	variably_essential	False		1.0	YggL_50S_bp			0.75	0.6	0.6499999999999999	1.0	0.0	0.85	0.6725	Module prediction: PF00460 | Domain hits: YggL_50S_bp | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 202474 mutant in MR1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00460); Validation: complement with WT 202474 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_17245	hypothetical protein	hypothetical	3.5553362	stress	3.5553362	4	2.0	NZ_JACNDD010000153.1_1	True	False	M015	K00763	OG00098	44.0	variably_essential	False		4.0	Biotin_lipoyl_2 | HlyD_D23 | HlyD_3			0.7444170250000001	0.6	0.6499999999999999	1.0	0.0	0.85	0.67110425625	Module prediction: K00763 | Domain hits: Biotin_lipoyl_2 | HlyD_D23 | HlyD_3 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_17245 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K00763); Validation: complement with WT AO356_17245 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_08210	hypothetical protein	hypothetical	3.978839	stress	3.978839	4	2.0	NZ_JACNDQ010000003.1_513	True	False	M014	K03808	OG06754	11.0	never_essential	False		4.0	DUF3426 | zinc_ribbon_5 | zinc_ribbon_4			0.797354875	0.5291666666666667	0.6499999999999999	1.0	0.0	0.85	0.6701720520833333	Module prediction: K03808 | Domain hits: DUF3426 | zinc_ribbon_5 | zinc_ribbon_4 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for AO356_08210 mutant in pseudo5_N2C3_1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K03808); Validation: complement with WT AO356_08210 on plasmid to confirm specificity
Putida	PP_0765	conserved exported protein of unknown function	uncharacterized	4.0637174	carbon source	4.0637174	5	1.0	NZ_NBWA01000007.1_52	False	True	M034	PF00196	OG00534	19.0	never_essential	False		1.0	DUF1302			0.85	0.6	0.6499999999999999	0.9	0.25	0.44999999999999996	0.6675000000000001	Module prediction: PF00196 | Domain hits: DUF1302 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for PP_0765 mutant in Putida; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00196); Validation: complement with WT PP_0765 on plasmid to confirm specificity
MR1	203631	conserved hypothetical protein (NCBI ptt file)	hypothetical	4.512843	stress	4.512843	5	1.0	NZ_CP053946.1_328	True	False	M013	PF01145	OG05347	14.0	never_essential	False						0.85	0.5916666666666667	0.5	1.0	0.0	0.85	0.6658333333333333	Module prediction: PF01145 | Strong fitness under: stress	medium	RB-TnSeq validation: confirm fitness defect for 203631 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01145); Validation: complement with WT 203631 on plasmid to confirm specificity
Keio	18268	orf, hypothetical protein (VIMSS)	hypothetical	2.9570856	carbon source	2.9570856	6	3.0	NZ_JAATUR010000006.1_103	True	False	M013	PF02653	OG01172	46.0	variably_essential	False		2.0	Ribonuc_L-PSP | TIGR00004			0.7196357	0.6	0.6499999999999999	1.0	0.0	0.85	0.664908925	Module prediction: PF02653 | Domain hits: Ribonuc_L-PSP | TIGR00004 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 18268 mutant in Keio; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF02653); Validation: complement with WT 18268 on plasmid to confirm specificity
Keio	16530	orf, hypothetical protein (VIMSS)	hypothetical	2.930667	stress	2.930667	6	1.0	NZ_JALMSS010000003.1_148	True	False	M034	PF00270	OG03345	22.0	variably_essential	False		3.0	Dyp_perox_C | Dyp_perox_N | TIGR01413			0.7163333749999999	0.6	0.6499999999999999	1.0	0.0	0.85	0.66408334375	Module prediction: PF00270 | Domain hits: Dyp_perox_C | Dyp_perox_N | TIGR01413 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 16530 mutant in Keio; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00270); Validation: complement with WT 16530 on plasmid to confirm specificity
MR1	199559	conserved hypothetical protein (NCBI ptt file)	hypothetical	3.8838415	nitrogen source	3.8838415	6	2.0	NC_004347.2_339	True	False	M028	PF01380	OG06025	7.0	never_essential	False		1.0	APH			0.8354801875	0.4458333333333333	0.6499999999999999	1.0	0.0	0.85	0.6630367135416666	Module prediction: PF01380 | Domain hits: APH | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for 199559 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01380); Validation: complement with WT 199559 on plasmid to confirm specificity
MR1	202608	conserved hypothetical protein (NCBI ptt file)	hypothetical	7.3104925	carbon source	7.3104925	3	2.0	NC_004347.2_3284	True	False	M028	PF01380	OG01399	12.0	never_essential	False		1.0	BcrAD_BadFG			0.75	0.55	0.6499999999999999	1.0	0.0	0.85	0.6625	Module prediction: PF01380 | Domain hits: BcrAD_BadFG | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 202608 mutant in MR1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01380); Validation: complement with WT 202608 on plasmid to confirm specificity
MR1	199636	hypothetical protein (NCBI ptt file)	hypothetical	6.0619483	stress	6.0619483	6	2.0	NZ_CP053946.1_934	True	False			OG05608	7.0	never_essential	False		1.0	ArsP_1	transcriptional regulator, MerR family (NCBI ptt file) | heavy metal efflux pump, CzcA family (NCBI ptt file) | outer membrane efflux family protein, putative (NCBI ptt file)	0.812429088205936	0.85	0.4458333333333333	0.55	1.0	0.0	1.0	0.6616666666666666	Domain hits: ArsP_1 | Strong fitness under: stress | Co-fitness partners: transcriptional regulator, MerR family (NCBI ptt file) | heavy metal efflux pump, CzcA family (NCBI ptt file) | outer membrane efflux family protein, putative (NCBI ptt file)	medium	RB-TnSeq validation: confirm fitness defect for 199636 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Validation: complement with WT 199636 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_01105	hypothetical protein	hypothetical	3.704994	carbon source	3.704994	4	1.0	NZ_PPRZ01000096.1_22	True	False	M012	TIGR01726	OG03063	11.0	never_essential	False		2.0	DUF1338 | DUF1338_N			0.7631242500000001	0.5291666666666667	0.6499999999999999	1.0	0.0	0.85	0.6616143958333334	Module prediction: TIGR01726 | Domain hits: DUF1338 | DUF1338_N | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for AO356_01105 mutant in pseudo5_N2C3_1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (TIGR01726); Validation: complement with WT AO356_01105 on plasmid to confirm specificity
MR1	202208	conserved hypothetical protein (NCBI ptt file)	hypothetical	2.8130062	carbon source	2.8130062	7	3.0	NC_004347.2_2886	True	False	M007	K07114	OG02587	28.0	variably_essential	False		1.0	DUF58			0.701625775	0.6	0.6499999999999999	1.0	0.0	0.85	0.66040644375	Module prediction: K07114 | Domain hits: DUF58 | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for 202208 mutant in MR1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K07114); Validation: complement with WT 202208 on plasmid to confirm specificity
MR1	200452	conserved hypothetical protein (NCBI ptt file)	hypothetical	6.8583145	nitrogen source	6.8583145	2	2.0	NC_004347.2_1197	True	False	M002	PF00528	OG00189	44.0	variably_essential	False		2.0	DAO | NAD_binding_8			0.7	0.6	0.6499999999999999	1.0	0.0	0.85	0.6599999999999999	Module prediction: PF00528 | Domain hits: DAO | NAD_binding_8 | Strong fitness under: nitrogen source	high	RB-TnSeq validation: confirm fitness defect for 200452 mutant in MR1; Media: M9 minimal + 0.2% glucose, ± 10 mM NH4Cl or amino acid supplements; Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00528); Validation: complement with WT 200452 on plasmid to confirm specificity
Keio	17261	orf, hypothetical protein (VIMSS)	hypothetical	9.72719	stress	9.72719	2	1.0	NZ_JALMSS010000008.1_77	True	False	M004	PF00005	OG01029	40.0	variably_essential	False		1.0	BolA			0.7	0.6	0.6499999999999999	1.0	0.0	0.85	0.6599999999999999	Module prediction: PF00005 | Domain hits: BolA | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for 17261 mutant in Keio; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF00005); Validation: complement with WT 17261 on plasmid to confirm specificity
pseudo5_N2C3_1	AO356_09635	hypothetical protein	hypothetical	4.6973	carbon source	4.6973	2	1.0	NZ_JACNDT010000003.1_241	True	False	M003	PF01979	OG02227	27.0	variably_essential	False		1.0	HutD			0.7	0.6	0.6499999999999999	1.0	0.0	0.85	0.6599999999999999	Module prediction: PF01979 | Domain hits: HutD | Strong fitness under: carbon source	high	RB-TnSeq validation: confirm fitness defect for AO356_09635 mutant in pseudo5_N2C3_1; Media: M9 minimal + varied carbon (0.2% glucose, acetate, citrate, or succinate); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01979); Validation: complement with WT AO356_09635 on plasmid to confirm specificity
Marino	GFF287	protein of unknown function YGGT	uncharacterized	2.7851112	stress	2.7851112	7	1.0	JANSXQ010000012.1_12	True	False	M017	PF01145	OG01937	32.0	variably_essential	False		1.0	YGGT			0.6981388999999999	0.6	0.6499999999999999	1.0	0.0	0.85	0.659534725	Module prediction: PF01145 | Domain hits: YGGT | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF287 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (PF01145); Validation: complement with WT GFF287 on plasmid to confirm specificity
Marino	GFF3678	conserved hypothetical protein	hypothetical	4.020039	stress	4.020039	5	1.0	NC_017506.1_3600	True	False	M036	K00655	OG05846	5.0	never_essential	False		1.0	DUF3581			0.85	0.4041666666666667	0.6499999999999999	1.0	0.0	0.85	0.6583333333333333	Module prediction: K00655 | Domain hits: DUF3581 | Strong fitness under: stress	high	RB-TnSeq validation: confirm fitness defect for GFF3678 mutant in Marino; Media: M9 minimal + 0.2% glucose, ± stress agent (0.3M NaCl, 1 mM H2O2, or 42°C); Controls: WT strain + known-phenotype mutant under same conditions; Readout: barcode sequencing fitness score; expect |fitness| >= 2; Functional test: assay for predicted activity (K00655); Validation: complement with WT GFF3678 on plasmid to confirm specificity
