orgId	pathway	metabolic_category	max_score	n_hi_steps	n_med_steps	n_lo_steps	n_dark_genes	n_dark_strong_fitness	n_dark_with_domains
ANA3	trp	aa	7.0	7	0	5	1263	72	695
ANA3	tryptophan	carbon	3.0	3	3	8	1263	72	695
BFirm	D-lactate	carbon	4.0	4	0	1	1525	22	674
BFirm	L-lactate	carbon	4.0	4	1	1	1525	22	674
BFirm	arabinose	carbon	8.0	8	0	3	1525	22	674
BFirm	arg	aa	10.0	10	0	8	1525	22	674
BFirm	asn	aa	4.0	4	1	3	1525	22	674
BFirm	cellobiose	carbon	6.0	6	1	2	1525	22	674
BFirm	chorismate	aa	7.0	7	0	5	1525	22	674
BFirm	citrate	carbon	3.0	3	0	2	1525	22	674
BFirm	deoxyribonate	carbon	7.0	7	0	3	1525	22	674
BFirm	fucose	carbon	9.0	9	1	4	1525	22	674
BFirm	galactose	carbon	9.0	9	0	5	1525	22	674
BFirm	galacturonate	carbon	6.0	6	0	5	1525	22	674
BFirm	gluconate	carbon	8.0	8	0	4	1525	22	674
BFirm	glucose	carbon	5.0	5	1	1	1525	22	674
BFirm	glucuronate	carbon	7.0	7	0	4	1525	22	674
BFirm	glycerol	carbon	8.0	8	0	3	1525	22	674
BFirm	his	aa	11.0	11	1	9	1525	22	674
BFirm	histidine	carbon	9.0	9	0	4	1525	22	674
BFirm	lactose	carbon	5.0	7	1	5	1525	22	674
BFirm	leu	aa	9.0	9	2	5	1525	22	674
BFirm	leucine	carbon	15.0	15	2	4	1525	22	674
BFirm	lys	aa	9.0	9	2	9	1525	22	674
BFirm	maltose	carbon	5.0	5	1	2	1525	22	674
BFirm	mannose	carbon	5.0	5	0	2	1525	22	674
BFirm	met	aa	8.0	8	1	4	1525	22	674
BFirm	myoinositol	carbon	11.0	11	0	7	1525	22	674
BFirm	pro	aa	5.0	5	0	3	1525	22	674
BFirm	rhamnose	carbon	5.0	7	1	3	1525	22	674
BFirm	ribose	carbon	4.0	4	3	3	1525	22	674
BFirm	ser	aa	3.0	3	0	2	1525	22	674
BFirm	sorbitol	carbon	6.0	6	0	3	1525	22	674
BFirm	thr	aa	5.0	5	0	3	1525	22	674
BFirm	trehalose	carbon	6.0	6	1	2	1525	22	674
BFirm	tyr	aa	3.0	3	0	1	1525	22	674
BFirm	val	aa	5.0	5	1	4	1525	22	674
BFirm	xylitol	carbon	0.9	3	1	2	1525	22	674
BFirm	xylose	carbon	5.0	5	0	4	1525	22	674
Btheta	D-lactate	carbon	1.0	1	0	2	2032	213	1310
Btheta	acetate	carbon	0.0	2	0	2	2032	213	1310
Btheta	arginine	carbon	-2.0	3	0	5	2032	213	1310
Btheta	asn	aa	1.0	1	0	4	2032	213	1310
Btheta	citrate	carbon	0.0	2	0	3	2032	213	1310
Btheta	citrulline	carbon	-4.0	0	1	7	2032	213	1310
Btheta	deoxyribonate	carbon	1.0	2	0	6	2032	213	1310
Btheta	gln	aa	1.0	1	0	4	2032	213	1310
Btheta	gluconate	carbon	-2.0	1	0	4	2032	213	1310
Btheta	glucuronate	carbon	0.0	4	0	5	2032	213	1310
Btheta	glutamate	carbon	-1.0	1	0	2	2032	213	1310
Btheta	glycerol	carbon	-2.0	1	0	4	2032	213	1310
Btheta	histidine	carbon	-1.0	3	0	5	2032	213	1310
Btheta	lysine	carbon	-2.0	0	1	6	2032	213	1310
Btheta	mannitol	carbon	-2.0	1	0	2	2032	213	1310
Btheta	mannose	carbon	-1.1	1	1	2	2032	213	1310
Btheta	myoinositol	carbon	-2.0	3	0	9	2032	213	1310
Btheta	phenylacetate	carbon	-2.0	1	0	13	2032	213	1310
Btheta	pro	aa	3.0	3	1	4	2032	213	1310
Btheta	proline	carbon	-2.0	0	1	4	2032	213	1310
Btheta	ribose	carbon	2.0	2	0	3	2032	213	1310
Btheta	sorbitol	carbon	-2.0	1	1	4	2032	213	1310
Btheta	thr	aa	5.0	5	0	4	2032	213	1310
Btheta	trp	aa	7.0	7	0	5	2032	213	1310
Btheta	tyr	aa	3.0	3	0	1	2032	213	1310
Btheta	tyrosine	carbon	1.0	1	0	7	2032	213	1310
Btheta	xylitol	carbon	-2.0	1	0	2	2032	213	1310
Burk376	D-alanine	carbon	2.0	2	0	1	1377	17	560
Burk376	D-lactate	carbon	4.0	4	0	1	1377	17	560
Burk376	D-serine	carbon	-2.0	0	1	2	1377	17	560
Burk376	L-lactate	carbon	4.0	4	0	1	1377	17	560
Burk376	arg	aa	10.0	10	0	8	1377	17	560
Burk376	asn	aa	4.0	4	1	3	1377	17	560
Burk376	asparagine	carbon	5.0	5	0	1	1377	17	560
Burk376	aspartate	carbon	4.0	4	2	1	1377	17	560
Burk376	chorismate	aa	7.0	7	0	6	1377	17	560
Burk376	citrate	carbon	3.0	3	1	2	1377	17	560
Burk376	cys	aa	2.0	2	1	2	1377	17	560
Burk376	fructose	carbon	5.0	5	0	3	1377	17	560
Burk376	galactose	carbon	9.0	9	0	5	1377	17	560
Burk376	galacturonate	carbon	6.0	6	1	4	1377	17	560
Burk376	gln	aa	3.0	4	0	4	1377	17	560
Burk376	gluconate	carbon	8.0	8	0	4	1377	17	560
Burk376	glucuronate	carbon	7.0	7	1	4	1377	17	560
Burk376	glutamate	carbon	5.0	5	0	2	1377	17	560
Burk376	glycerol	carbon	4.0	4	2	2	1377	17	560
Burk376	his	aa	11.0	11	0	8	1377	17	560
Burk376	histidine	carbon	9.0	9	2	2	1377	17	560
Burk376	leu	aa	9.0	9	1	6	1377	17	560
Burk376	lys	aa	9.0	9	3	10	1377	17	560
Burk376	mannose	carbon	5.0	5	1	1	1377	17	560
Burk376	met	aa	8.0	8	1	6	1377	17	560
Burk376	myoinositol	carbon	11.0	11	0	9	1377	17	560
Burk376	phe	aa	3.0	3	1	2	1377	17	560
Burk376	phenylacetate	carbon	13.0	13	3	9	1377	17	560
Burk376	pro	aa	5.0	5	1	3	1377	17	560
Burk376	proline	carbon	7.0	7	1	4	1377	17	560
Burk376	putrescine	carbon	10.0	10	0	4	1377	17	560
Burk376	rhamnose	carbon	5.0	7	0	6	1377	17	560
Burk376	ribose	carbon	4.0	4	0	3	1377	17	560
Burk376	sorbitol	carbon	6.0	6	1	3	1377	17	560
Burk376	val	aa	5.0	5	1	2	1377	17	560
Burk376	xylitol	carbon	6.0	6	0	2	1377	17	560
Burk376	xylose	carbon	5.0	5	1	2	1377	17	560
Caulo	D-serine	carbon	-2.0	0	1	2	782	153	248
Caulo	L-lactate	carbon	1.0	1	0	2	782	153	248
Caulo	NAG	carbon	4.0	4	0	2	782	153	248
Caulo	acetate	carbon	2.0	2	1	1	782	153	248
Caulo	arabinose	carbon	-0.1	3	1	4	782	153	248
Caulo	arg	aa	10.0	10	0	8	782	153	248
Caulo	citrate	carbon	0.0	2	0	3	782	153	248
Caulo	deoxyribonate	carbon	3.0	3	0	6	782	153	248
Caulo	fucose	carbon	-0.1	1	1	7	782	153	248
Caulo	galactose	carbon	0.9	3	2	5	782	153	248
Caulo	galacturonate	carbon	1.9	4	1	6	782	153	248
Caulo	gluconate	carbon	-2.0	2	0	4	782	153	248
Caulo	glycerol	carbon	-2.0	2	0	4	782	153	248
Caulo	his	aa	11.0	11	0	10	782	153	248
Caulo	isoleucine	carbon	7.0	9	1	9	782	153	248
Caulo	lactose	carbon	6.0	6	1	5	782	153	248
Caulo	leucine	carbon	6.9	9	1	9	782	153	248
Caulo	lysine	carbon	1.0	3	2	6	782	153	248
Caulo	mannitol	carbon	-2.0	1	0	2	782	153	248
Caulo	mannose	carbon	-1.0	1	0	2	782	153	248
Caulo	phenylacetate	carbon	1.0	4	1	11	782	153	248
Caulo	phenylalanine	carbon	7.0	9	1	10	782	153	248
Caulo	pro	aa	5.0	5	0	4	782	153	248
Caulo	proline	carbon	3.0	3	1	4	782	153	248
Caulo	propionate	carbon	5.0	5	0	6	782	153	248
Caulo	rhamnose	carbon	-0.1	1	1	6	782	153	248
Caulo	ribose	carbon	-1.0	1	0	3	782	153	248
Caulo	sorbitol	carbon	-1.1	1	1	4	782	153	248
Caulo	tyrosine	carbon	7.0	7	1	6	782	153	248
Caulo	valine	carbon	6.9	9	1	10	782	153	248
Cup4G11	D-lactate	carbon	4.0	4	1	1	1732	85	873
Cup4G11	arabinose	carbon	-1.1	3	2	3	1732	85	873
Cup4G11	arg	aa	10.0	10	0	8	1732	85	873
Cup4G11	aspartate	carbon	4.0	4	0	1	1732	85	873
Cup4G11	cellobiose	carbon	0.9	3	1	2	1732	85	873
Cup4G11	chorismate	aa	7.0	7	0	6	1732	85	873
Cup4G11	cys	aa	2.0	2	1	2	1732	85	873
Cup4G11	deoxyinosine	carbon	3.0	3	0	4	1732	85	873
Cup4G11	fructose	carbon	-2.0	2	0	3	1732	85	873
Cup4G11	fucose	carbon	-0.1	3	1	6	1732	85	873
Cup4G11	galactose	carbon	-1.3	1	3	5	1732	85	873
Cup4G11	galacturonate	carbon	6.0	6	0	2	1732	85	873
Cup4G11	gluconate	carbon	4.0	4	1	4	1732	85	873
Cup4G11	glucosamine	carbon	-2.0	1	1	3	1732	85	873
Cup4G11	glucose	carbon	-1.0	1	0	1	1732	85	873
Cup4G11	glucuronate	carbon	7.0	7	0	2	1732	85	873
Cup4G11	glutamate	carbon	5.0	5	0	1	1732	85	873
Cup4G11	his	aa	11.0	11	0	10	1732	85	873
Cup4G11	ile	aa	6.0	6	0	7	1732	85	873
Cup4G11	lactose	carbon	-1.0	2	1	5	1732	85	873
Cup4G11	leu	aa	9.0	9	2	6	1732	85	873
Cup4G11	lys	aa	9.0	9	3	10	1732	85	873
Cup4G11	lysine	carbon	7.0	9	1	3	1732	85	873
Cup4G11	maltose	carbon	-0.1	2	2	1	1732	85	873
Cup4G11	mannitol	carbon	-2.0	1	0	2	1732	85	873
Cup4G11	mannose	carbon	3.0	4	1	1	1732	85	873
Cup4G11	myoinositol	carbon	-0.3	3	4	9	1732	85	873
Cup4G11	phe	aa	3.0	3	0	2	1732	85	873
Cup4G11	proline	carbon	7.0	7	2	3	1732	85	873
Cup4G11	rhamnose	carbon	-0.1	0	3	4	1732	85	873
Cup4G11	ser	aa	3.0	3	0	2	1732	85	873
Cup4G11	sorbitol	carbon	-2.0	1	1	3	1732	85	873
Cup4G11	thymidine	carbon	2.0	2	1	4	1732	85	873
Cup4G11	trehalose	carbon	0.0	2	0	2	1732	85	873
Cup4G11	tyrosine	carbon	12.0	12	1	4	1732	85	873
Cup4G11	val	aa	5.0	5	2	3	1732	85	873
Cup4G11	xylitol	carbon	-1.1	1	1	2	1732	85	873
Cup4G11	xylose	carbon	-1.1	4	3	3	1732	85	873
Dda3937	4-hydroxybenzoate	carbon	1.0	2	1	7	446	16	176
Dda3937	D-alanine	carbon	1.0	1	0	2	446	16	176
Dda3937	L-lactate	carbon	-0.1	0	1	2	446	16	176
Dda3937	acetate	carbon	3.0	3	0	1	446	16	176
Dda3937	arabinose	carbon	6.0	6	4	3	446	16	176
Dda3937	arg	aa	10.0	10	1	7	446	16	176
Dda3937	asn	aa	1.0	1	0	4	446	16	176
Dda3937	asparagine	carbon	5.0	5	0	1	446	16	176
Dda3937	deoxyinosine	carbon	2.0	4	0	5	446	16	176
Dda3937	deoxyribonate	carbon	-1.0	2	0	5	446	16	176
Dda3937	deoxyribose	carbon	1.0	3	0	4	446	16	176
Dda3937	ethanol	carbon	2.0	2	1	3	446	16	176
Dda3937	fructose	carbon	5.0	5	0	3	446	16	176
Dda3937	fucose	carbon	1.0	2	2	6	446	16	176
Dda3937	galacturonate	carbon	6.0	6	0	5	446	16	176
Dda3937	gln	aa	1.0	1	1	4	446	16	176
Dda3937	glucuronate	carbon	6.0	6	0	5	446	16	176
Dda3937	glycerol	carbon	7.0	7	1	3	446	16	176
Dda3937	histidine	carbon	9.0	9	0	4	446	16	176
Dda3937	ile	aa	6.0	6	0	4	446	16	176
Dda3937	isoleucine	carbon	5.0	9	2	9	446	16	176
Dda3937	leu	aa	9.0	9	0	7	446	16	176
Dda3937	leucine	carbon	5.0	7	1	9	446	16	176
Dda3937	lysine	carbon	1.0	5	4	6	446	16	176
Dda3937	mannitol	carbon	2.0	2	0	1	446	16	176
Dda3937	phe	aa	3.0	3	0	1	446	16	176
Dda3937	phenylacetate	carbon	-0.1	2	3	13	446	16	176
Dda3937	phenylalanine	carbon	5.0	8	2	12	446	16	176
Dda3937	proline	carbon	5.0	5	2	4	446	16	176
Dda3937	propionate	carbon	1.8	4	2	4	446	16	176
Dda3937	rhamnose	carbon	2.9	5	1	5	446	16	176
Dda3937	ribose	carbon	4.0	4	0	3	446	16	176
Dda3937	ser	aa	0.0	2	0	3	446	16	176
Dda3937	serine	carbon	2.0	2	0	1	446	16	176
Dda3937	sorbitol	carbon	1.0	1	0	4	446	16	176
Dda3937	thymidine	carbon	2.0	4	0	4	446	16	176
Dda3937	trp	aa	7.0	7	0	6	446	16	176
Dda3937	tryptophan	carbon	2.0	2	1	8	446	16	176
Dda3937	tyr	aa	0.0	2	0	1	446	16	176
Dda3937	tyrosine	carbon	1.0	3	0	7	446	16	176
Dda3937	val	aa	5.0	5	0	4	446	16	176
Dda3937	valine	carbon	5.0	7	2	8	446	16	176
Dda3937	xylitol	carbon	-0.1	0	1	2	446	16	176
Dda3937	xylose	carbon	5.0	5	0	2	446	16	176
Ddia6719	4-hydroxybenzoate	carbon	1.0	2	1	7	413	9	178
Ddia6719	D-alanine	carbon	2.0	2	0	1	413	9	178
Ddia6719	D-lactate	carbon	-0.1	0	1	2	413	9	178
Ddia6719	L-lactate	carbon	0.0	2	1	2	413	9	178
Ddia6719	arabinose	carbon	-0.4	1	4	4	413	9	178
Ddia6719	asn	aa	1.0	1	0	4	413	9	178
Ddia6719	asparagine	carbon	5.0	5	0	1	413	9	178
Ddia6719	chorismate	aa	7.0	7	0	7	413	9	178
Ddia6719	citrate	carbon	6.0	6	0	2	413	9	178
Ddia6719	deoxyribonate	carbon	-1.0	2	0	6	413	9	178
Ddia6719	deoxyribose	carbon	1.0	3	0	5	413	9	178
Ddia6719	ethanol	carbon	2.0	2	1	3	413	9	178
Ddia6719	fructose	carbon	5.0	5	0	2	413	9	178
Ddia6719	fucose	carbon	1.0	2	0	7	413	9	178
Ddia6719	galactose	carbon	8.0	8	2	5	413	9	178
Ddia6719	galacturonate	carbon	6.0	6	0	4	413	9	178
Ddia6719	gln	aa	1.0	1	1	4	413	9	178
Ddia6719	gluconate	carbon	3.0	3	0	4	413	9	178
Ddia6719	glucuronate	carbon	6.0	6	0	5	413	9	178
Ddia6719	glycerol	carbon	7.0	7	1	3	413	9	178
Ddia6719	his	aa	11.0	11	0	10	413	9	178
Ddia6719	histidine	carbon	9.0	9	0	4	413	9	178
Ddia6719	ile	aa	6.0	6	1	5	413	9	178
Ddia6719	isoleucine	carbon	5.0	9	1	7	413	9	178
Ddia6719	leu	aa	9.0	9	2	7	413	9	178
Ddia6719	leucine	carbon	5.0	7	2	8	413	9	178
Ddia6719	lys	aa	9.0	9	4	10	413	9	178
Ddia6719	lysine	carbon	1.7	6	3	6	413	9	178
Ddia6719	met	aa	8.0	8	0	3	413	9	178
Ddia6719	myoinositol	carbon	11.0	11	0	7	413	9	178
Ddia6719	phe	aa	3.0	3	0	1	413	9	178
Ddia6719	phenylacetate	carbon	-0.1	2	3	12	413	9	178
Ddia6719	phenylalanine	carbon	5.0	7	1	11	413	9	178
Ddia6719	pro	aa	5.0	6	0	4	413	9	178
Ddia6719	proline	carbon	5.0	5	2	4	413	9	178
Ddia6719	propionate	carbon	1.0	4	1	5	413	9	178
Ddia6719	ribose	carbon	4.0	4	1	3	413	9	178
Ddia6719	serine	carbon	2.0	2	0	1	413	9	178
Ddia6719	sorbitol	carbon	1.0	1	1	3	413	9	178
Ddia6719	thr	aa	5.0	5	0	3	413	9	178
Ddia6719	tryptophan	carbon	2.0	2	2	8	413	9	178
Ddia6719	tyrosine	carbon	1.0	3	0	7	413	9	178
Ddia6719	val	aa	5.0	5	1	4	413	9	178
Ddia6719	valine	carbon	1.0	4	2	9	413	9	178
Ddia6719	xylitol	carbon	-0.1	1	1	2	413	9	178
DdiaME23	4-hydroxybenzoate	carbon	1.0	2	1	7	555	9	227
DdiaME23	D-alanine	carbon	2.0	2	0	1	555	9	227
DdiaME23	D-lactate	carbon	-0.1	0	1	2	555	9	227
DdiaME23	L-lactate	carbon	0.0	2	1	2	555	9	227
DdiaME23	arabinose	carbon	-0.4	1	4	4	555	9	227
DdiaME23	asn	aa	1.0	1	0	4	555	9	227
DdiaME23	asparagine	carbon	5.0	5	0	1	555	9	227
DdiaME23	chorismate	aa	7.0	7	0	7	555	9	227
DdiaME23	citrate	carbon	6.0	6	0	2	555	9	227
DdiaME23	deoxyribonate	carbon	-1.0	2	0	6	555	9	227
DdiaME23	deoxyribose	carbon	1.0	3	0	5	555	9	227
DdiaME23	ethanol	carbon	2.0	2	1	3	555	9	227
DdiaME23	fructose	carbon	5.0	5	0	2	555	9	227
DdiaME23	fucose	carbon	1.0	2	0	7	555	9	227
DdiaME23	galactose	carbon	8.0	8	2	5	555	9	227
DdiaME23	galacturonate	carbon	6.0	6	0	4	555	9	227
DdiaME23	gln	aa	1.0	1	1	4	555	9	227
DdiaME23	gluconate	carbon	3.0	3	0	4	555	9	227
DdiaME23	glucuronate	carbon	6.0	6	0	5	555	9	227
DdiaME23	glycerol	carbon	7.0	7	1	3	555	9	227
DdiaME23	his	aa	11.0	11	0	10	555	9	227
DdiaME23	histidine	carbon	9.0	9	0	4	555	9	227
DdiaME23	ile	aa	6.0	6	1	5	555	9	227
DdiaME23	isoleucine	carbon	5.0	9	1	7	555	9	227
DdiaME23	leu	aa	9.0	9	2	7	555	9	227
DdiaME23	leucine	carbon	5.0	7	2	8	555	9	227
DdiaME23	lys	aa	9.0	9	4	10	555	9	227
DdiaME23	lysine	carbon	1.7	6	3	6	555	9	227
DdiaME23	met	aa	8.0	8	1	5	555	9	227
DdiaME23	myoinositol	carbon	11.0	11	0	7	555	9	227
DdiaME23	phe	aa	3.0	3	0	1	555	9	227
DdiaME23	phenylacetate	carbon	-0.1	2	3	12	555	9	227
DdiaME23	phenylalanine	carbon	5.0	8	2	11	555	9	227
DdiaME23	pro	aa	5.0	6	0	4	555	9	227
DdiaME23	proline	carbon	5.0	5	2	4	555	9	227
DdiaME23	propionate	carbon	-0.1	3	1	4	555	9	227
DdiaME23	ribose	carbon	4.0	4	1	3	555	9	227
DdiaME23	serine	carbon	2.0	2	0	1	555	9	227
DdiaME23	sorbitol	carbon	1.0	1	1	3	555	9	227
DdiaME23	thr	aa	5.0	5	0	3	555	9	227
DdiaME23	tryptophan	carbon	2.0	2	2	8	555	9	227
DdiaME23	tyrosine	carbon	1.0	3	0	7	555	9	227
DdiaME23	val	aa	5.0	5	1	4	555	9	227
DdiaME23	valine	carbon	1.0	4	2	9	555	9	227
DdiaME23	xylitol	carbon	-0.1	1	1	2	555	9	227
Dino	D-serine	carbon	-2.0	0	1	2	1424	69	650
Dino	arabinose	carbon	0.8	3	2	4	1424	69	650
Dino	asparagine	carbon	4.0	4	0	2	1424	69	650
Dino	cys	aa	2.0	2	0	2	1424	69	650
Dino	deoxyribonate	carbon	3.0	4	0	6	1424	69	650
Dino	deoxyribose	carbon	3.0	5	2	5	1424	69	650
Dino	fucose	carbon	1.0	3	0	7	1424	69	650
Dino	galactose	carbon	0.9	3	2	5	1424	69	650
Dino	galacturonate	carbon	-2.0	1	0	6	1424	69	650
Dino	gluconate	carbon	-2.0	2	0	4	1424	69	650
Dino	glucosamine	carbon	-2.0	0	1	4	1424	69	650
Dino	glucuronate	carbon	-1.0	1	0	5	1424	69	650
Dino	gly	aa	1.0	1	1	2	1424	69	650
Dino	glycerol	carbon	8.0	8	1	4	1424	69	650
Dino	histidine	carbon	-0.4	0	4	5	1424	69	650
Dino	isoleucine	carbon	9.8	12	2	10	1424	69	650
Dino	lactose	carbon	5.0	5	1	5	1424	69	650
Dino	lys	aa	9.0	9	4	11	1424	69	650
Dino	lysine	carbon	5.0	5	2	6	1424	69	650
Dino	mannose	carbon	3.0	4	0	2	1424	69	650
Dino	propionate	carbon	6.0	6	0	6	1424	69	650
Dino	thr	aa	3.0	4	0	5	1424	69	650
Dino	thymidine	carbon	4.0	6	0	5	1424	69	650
Dino	tyrosine	carbon	3.0	5	0	7	1424	69	650
Dino	valine	carbon	8.6	11	4	11	1424	69	650
Dino	xylose	carbon	0.0	2	0	3	1424	69	650
DvH	4-hydroxybenzoate	carbon	0.0	2	0	7	1213	104	415
DvH	D-lactate	carbon	2.0	2	1	1	1213	104	415
DvH	D-serine	carbon	-2.0	0	1	2	1213	104	415
DvH	L-lactate	carbon	4.0	4	1	1	1213	104	415
DvH	acetate	carbon	3.0	3	0	1	1213	104	415
DvH	asn	aa	-1.1	1	1	3	1213	104	415
DvH	cellobiose	carbon	-2.0	1	1	2	1213	104	415
DvH	chorismate	aa	3.0	8	0	7	1213	104	415
DvH	citrate	carbon	-2.0	1	0	3	1213	104	415
DvH	cys	aa	2.0	2	0	2	1213	104	415
DvH	deoxyinosine	carbon	0.0	3	0	5	1213	104	415
DvH	deoxyribonate	carbon	1.0	2	0	6	1213	104	415
DvH	deoxyribose	carbon	1.0	2	0	5	1213	104	415
DvH	ethanol	carbon	0.0	2	1	3	1213	104	415
DvH	fructose	carbon	-2.0	2	0	3	1213	104	415
DvH	fucose	carbon	-0.1	1	1	7	1213	104	415
DvH	galactose	carbon	-2.0	0	1	5	1213	104	415
DvH	gluconate	carbon	-0.3	0	3	4	1213	104	415
DvH	glucosamine	carbon	-2.0	0	1	4	1213	104	415
DvH	glucuronate	carbon	-1.1	1	1	5	1213	104	415
DvH	gly	aa	1.0	1	1	2	1213	104	415
DvH	ile	aa	6.0	8	0	6	1213	104	415
DvH	lactose	carbon	-2.0	0	1	5	1213	104	415
DvH	leu	aa	4.0	7	0	9	1213	104	415
DvH	lys	aa	7.0	7	4	11	1213	104	415
DvH	lysine	carbon	-2.0	1	0	6	1213	104	415
DvH	mannose	carbon	-2.0	0	1	2	1213	104	415
DvH	met	aa	7.0	7	1	6	1213	104	415
DvH	myoinositol	carbon	-2.0	1	0	9	1213	104	415
DvH	phe	aa	3.0	3	0	2	1213	104	415
DvH	phenylacetate	carbon	-0.1	1	1	13	1213	104	415
DvH	propionate	carbon	1.0	3	1	5	1213	104	415
DvH	putrescine	carbon	4.0	4	1	5	1213	104	415
DvH	rhamnose	carbon	-0.1	1	1	6	1213	104	415
DvH	ser	aa	-4.1	0	1	3	1213	104	415
DvH	sorbitol	carbon	-2.0	0	1	4	1213	104	415
DvH	sucrose	carbon	-2.0	2	0	3	1213	104	415
DvH	thr	aa	3.0	4	0	4	1213	104	415
DvH	thymidine	carbon	0.0	2	0	5	1213	104	415
DvH	trehalose	carbon	-2.0	1	1	2	1213	104	415
DvH	trp	aa	4.0	6	1	5	1213	104	415
DvH	tryptophan	carbon	2.0	2	0	8	1213	104	415
DvH	tyrosine	carbon	1.0	1	0	7	1213	104	415
Dyella79	D-lactate	carbon	-0.1	0	1	2	1038	44	420
Dyella79	L-lactate	carbon	1.0	1	0	2	1038	44	420
Dyella79	asn	aa	1.0	1	1	4	1038	44	420
Dyella79	citrate	carbon	0.0	2	0	3	1038	44	420
Dyella79	deoxyinosine	carbon	2.0	3	1	5	1038	44	420
Dyella79	deoxyribonate	carbon	3.0	3	0	6	1038	44	420
Dyella79	deoxyribose	carbon	3.0	3	3	5	1038	44	420
Dyella79	galactose	carbon	9.0	9	0	5	1038	44	420
Dyella79	galacturonate	carbon	-2.0	2	0	6	1038	44	420
Dyella79	gln	aa	1.0	1	1	4	1038	44	420
Dyella79	glucuronate	carbon	-1.0	2	0	5	1038	44	420
Dyella79	gly	aa	1.0	1	0	2	1038	44	420
Dyella79	histidine	carbon	5.0	7	0	5	1038	44	420
Dyella79	isoleucine	carbon	5.0	9	3	10	1038	44	420
Dyella79	lactose	carbon	5.0	7	0	5	1038	44	420
Dyella79	leucine	carbon	5.8	10	2	10	1038	44	420
Dyella79	lys	aa	9.0	9	3	11	1038	44	420
Dyella79	mannitol	carbon	-2.0	1	0	2	1038	44	420
Dyella79	myoinositol	carbon	-2.0	2	0	9	1038	44	420
Dyella79	propionate	carbon	6.0	6	2	6	1038	44	420
Dyella79	putrescine	carbon	-1.0	1	1	5	1038	44	420
Dyella79	rhamnose	carbon	-0.1	1	1	6	1038	44	420
Dyella79	ribose	carbon	-1.0	1	0	3	1038	44	420
Dyella79	serine	carbon	1.0	1	0	2	1038	44	420
Dyella79	sorbitol	carbon	-1.1	1	1	4	1038	44	420
Dyella79	thymidine	carbon	2.0	4	0	5	1038	44	420
Dyella79	valine	carbon	5.0	6	4	11	1038	44	420
Dyella79	xylitol	carbon	-2.0	1	0	2	1038	44	420
HerbieS	D-lactate	carbon	3.0	3	0	2	851	22	436
HerbieS	D-serine	carbon	-2.0	0	1	2	851	22	436
HerbieS	L-lactate	carbon	1.0	1	0	2	851	22	436
HerbieS	arabinose	carbon	8.0	8	3	2	851	22	436
HerbieS	chorismate	aa	7.0	7	1	6	851	22	436
HerbieS	citrate	carbon	3.0	3	1	2	851	22	436
HerbieS	deoxyinosine	carbon	4.9	7	1	5	851	22	436
HerbieS	deoxyribose	carbon	6.0	6	3	4	851	22	436
HerbieS	fucose	carbon	9.0	9	0	6	851	22	436
HerbieS	galactose	carbon	9.0	9	0	5	851	22	436
HerbieS	galacturonate	carbon	6.0	6	0	5	851	22	436
